date,author,text
2020-03-19 18:14:08,Thawte-MacHeckett,"&gt;  quel contexte peut expliquer ce genre de coup ?

Délit de sale gueule? Bronzage trop prononcé? Barbe trop longue? Accent trop Maghrébin? Œil torve? Flatulence émise au droit des FDP?"
2020-01-15 09:20:15,Kleens_The_Impure,"Bah y'a quand même l'adjectif sale qui est péjoratif et le terme bougnoule l'est aussi. 
Ton exemple serait plus vrais si la personne se plaignait de se faire traiter ""d'arabe"" ou de ""maghrébin""."
2019-11-16 14:46:11,RabatUnpaidTaxes,"Etant fils d'immigré maghrébin et de "" français classique "", ce post me touche particulièrement.

En effet, j'ai été baptisé même si l'un de mes parents était à l'origine musulman , et j'ai souvent été très mal vu voire accuser d'être un traître par certaines personnes ... Il est malheureusement vrai qu'une bonne partie de la communauté musulmane est renfermée sur elle-même, cependant une bonne partie est aussi très tolérante.

Je vous conseille de vous poser avec votre fils et de lui expliquer qu'il n'est pas un "" sale chrétien "", mais juste que ces enfants ( probablement laissé à l'abandon par des parents dont le problème majeur est de savoir q'il y a du porc dans les Haribos ) sont juste déboussoler et qu'il vaille mieux les éviter et se trouver des amis plus ouverts d'esprit.

Enfin pour finir, j'ai un gros doute sur la soit-disant richesse de votre quartier, car moi-même ayant passé la majorité de ma scolarité dans des établissements où les revenus moyens des parents étaient    
 plusieurs multiples de ceux de mes parents , je n'ai jamais eu de remarque comme cela de la part des musulmans qui sont très intégrés et en bonne situation familiale et/ou financière."
2019-11-16 11:40:46,Royale_mit_kase,"En quoi ici ça serait davantage xénophobe que raciste? 

Ils n'ont pas dit ""sale français"", les moqueries qu'ont subi l'enfant d'OP sont basés sur ce qu'ils voient comme être blanc. Par exemple ils sont partis du principe qu'il était catho et l'ont insulté sur ça alors qu'OP nous dit que son fils n'est même pas impliqué avec la religion.

Et tu dirais que c'est xénophobe si on inversait ? Que des blancs fassent la misère à un gosse maghrébin et le traite de musulman alors qu'ils en savent rien ?"
2019-11-12 20:35:28,Meneldyl,"Je veux bien te croire. Sauf que dans le cas qui nous intéresse ici, le mec qui a fait scander Allahou akbar lors de la manif, c'est un barbu complotiste et antisémite. Difficile de croire après qu'il faisait ça autrement que pour troller.

Après, c'est peut-être triste à dire, mais il serait peut-être temps de comprendre aussi, de ton côté, qu'on vit dans une société où l'expression Allahou akbar a une sale connotation, et où son usage est immédiatement associée au terrorisme islamiste, la faute non pas à un éditocrate minable de BFM, mais bel et bien à certains de tes coreligionnaires. Du coup, je pense qu'il ne serait pas déconnant d'espérer que mon voisin maghrébin ne va pas hurler ça dès que son équipe préférée marque un but. Ou qu'il écoute de la musique qui lui plaît. Parce qu'on va pas se mentir : si je l'entends, je vais sûrement me mettre à flipper grave."
2019-07-21 07:18:46,Jettealeau,"http://www.kababachir.com/france-un-guineen-tue-par-des-supporters-algeriens-lauteur-en-fuite/

&gt; Selon nos informations, Mamoudou Barry, était parti rejoindre sa femme et leur fille de 2 ans pour suivre la finale de la CAN chez un ami de la famille, il a été apostrophé par un Maghrébin. Cet homme a pris M. B. pour un Sénégalais et l’a traité de «sale nègre». C’est ainsi que Mamoudou Barry a voulu s’expliquer avec lui, mais il a reçu un coup au visage, avant de chuter lourdement et d’être blessé à la nuque», a expliqué un proche de la victime contacté par «20 minutes». Transféré à l’hôpital vendredi vers 20h, il aurait perdu la vie le lendemain.

&gt; Les circonstances de cette agression mortelle sont encore très floues. Selon une source policière, elle aurait eu lieu « juste avant la finale de la Coupe d’Afrique des Nations vendredi soir entre l’Algérie et le Sénégal. Et l’auteur est en fuite ».

https://www.20min.ch/ro/news/vaud/story/La-finale-de-la-CAN-a-fait-une-victime-a-Rouen-16263763

&gt; Un Guinéen d'une trentaine d'années a succombé à ses blessures samedi au CHU de Rouen (F). «Alors qu'il était avec sa femme et leur fille de 2 ans pour aller suivre la finale de la CAN chez un ami de la famille, il a été apostrophé par un Maghrébin à Canteleu, près de Rouen. Cet homme a pris M. B. pour un Sénégalais et l'a traité de «Sale n...». M. B. serait sorti de son véhicule pour s'expliquer avec l'auteur des insultes. Il a reçu au moins un coup au visage, avant de chuter lourdement et d'être blessé à la nuque», a expliqué un proche de la victime contacté par «20 minutes». Transféré à l'hôpital vendredi vers 20h, le jeune père de famille a perdu la vie le lendemain."
2019-07-03 14:49:17,Meneldyl,"ctrl+f maghrébin : 0 résultat. Pareil pour ctrl+f arabe. Donc ça va, y a pas de racisme anti-arabe.

Enfin, à un moment faut arrêter de déconner : le cnrtl c'est à peu près le truc le plus sérieux avant de se plonger dans des bouquins dédiés au sujet. C'est pas une définition de 2 lignes dans Le Petit Robert des collèges.

Au final, votre posture est un peu risible. Quand des gens parlent de racisme anti-blanc (un phénomène qu'on a tous observé dans la vie je pense), vous venez dire ""gnagna non ça n'existe pas"". Puis après c'est ""Non mais oui, mais c'est le racisme systémique qui n'existe pas, c'est vrai que le racisme anti-blanc individuel, bon, oui, okay, c'est vrai, ça existe.""

En plus, quand t'es blanc et que tu vis dans un quartier à 75 % arabe, ben, le racisme à ton encontre, il est systémique aussi. Les vexations des gamins et des ados qui te font chier et t'insultent parce que t'es blanc, viennent rayer ta caisse ou tagger ""sale français"" sur ta boîte aux lettres, c'est plus un comportement individuel, mais bien un système."
2018-02-02 06:23:10,MathlePicard,"TÉMOIGNAGES - Confrontées à des revendications ou des comportements dictés par la religion, les entreprises tentent de résoudre les problèmes avec discrétion. Elles savent que le moindre faux-pas risque d'être récupéré.

C'était «un collaborateur très bien noté», «sérieux» et «performant». Un matin de 2015, il ne s'est pas présenté sur le chantier où on l'attendait. «On a découvert qu'il venait d'être interpellé, raconte le DRH de cette entreprise de travaux publics. En prison pour djihadisme, à la suite d'un voyage en Syrie.» Dans cette société de BTP, qui possède plusieurs filiales régionales, l'affaire a créé un choc: «On n'avait rien vu venir! s'effare encore la direction. On a essayé de savoir s'il avait eu le temps de semer de mauvaises graines… Aujourd'hui, avec l'aide des syndicats, on surveille de près certains de nos salariés très pratiquants. Et parfois, on nous rapporte des propos incroyables!» Des propos, mais aussi des comportements «incroyables» que l'on retrouve surtout dans de grandes entreprises de main-d'œuvre, mais qui commencent à toucher tous les secteurs. Même si bien peu de managers osent en parler publiquement. «Faut-il étouffer ces faits religieux? Réprimander? Interdire? S'accommoder?, s'interroge l'un d'eux. En fait, nous sommes bien désemparés…»

Dans l'entreprise de BTP, on a bien sûr immédiatement pensé à licencier le salarié djihadiste. Mais le directeur régional a supplié: «Dans cette ville moyenne, tout le monde savait où ses enfants allaient à l'école, explique le directeur des ressources humaines. Il faut rappeler que deux mois auparavant, en Isère, un patron avait été décapité par un terroriste… Or la famille de notre salarié faisait pression, réclamait des avances sur salaire pour soutenir l'épouse sans travail. Notre patron local a organisé une collecte, mais personne n'a participé!» Finalement, la société a concédé «un petit don». Mais aujourd'hui, elle tremble: «Un jour, dans quelques années, on risque de voir réapparaître ce salarié, puisque son contrat n'est que suspendu durant sa peine de prison, s'inquiète le DRH. Que va-t-on faire?»


«Si on ne me réintègre pas, plus rien ne m'empêche de répondre aux appels des Frères musulmans…»



Un agent de sécurité radicalisé

Autre cas de conscience: l'affaire de cet agent de sécurité, qui a vu son port d'arme retiré pour des raisons de radicalisation. «Ce n'était pas un motif suffisant pour le licencier, affirme Me Éric Manca. Il ne fallait pas évoquer la radicalisation, mais simplement le contrat désormais privé d'objet.» L'homme a contesté son licenciement devant les prud'hommes. «C'est le procès de la religion!, a-t-il lancé. Si on ne me réintègre pas, plus rien ne m'empêche de répondre aux appels des Frères musulmans…» Un raisonnement qui a permis à l'avocat de la société de prouver qu'il représentait «un danger imminent». Mais l'agent a fait appel, tandis que l'un de ses collègues, dans le même cas, demande des dizaines de milliers d'euros de dommages et intérêts

Les «faits religieux» que rencontrent les entreprises ne sont pas tous aussi graves, mais ils ne se règlent pas pour autant à coup de formations à la laïcité et de nomination de «référents diversité». À Bordeaux, Me Sébastien Millet observe que «l'immense majorité des cas sont traités par la voie de la concertation». Le voile, «c'est le cas le plus problématique, pointe un associé dans un grand cabinet de conseil. Il a une portée symbolique très forte, et il y a très peu de moyens légaux pour le proscrire. On constate que pas mal d'entreprises finissent par lâcher sur le voile. Mais elles ne veulent pas faire de com sur le sujet, car elles ne veulent surtout pas être identifiées comme “voile-compatible”, et voir un afflux de candidatures voilées… ou un boycott de clients!».

Dans ce grand groupe de distribution alimentaire, on avoue avoir préféré «exfiltrer discrètement, avec une petite compensation financière» un manutentionnaire qui, soudain, ne voulait plus toucher de l'alcool ou du porc. Dans cette usine, c'est un jeune homme qui, de lui-même, à la fin de sa période d'essai, a décidé de «partir, car il n'y a pas assez de musulmans ici»… À Montpellier, cette entreprise de BTP rencontre de plus en plus de revendications: «Des salles de prière sur les chantiers, des vestiaires pour les différentes communautés, les Maliens, les Portugais… en plus de ceux pour les femmes, détaille un responsable. On a un jeune Maghrébin qui nous traîne devant les tribunaux pour discrimination raciale.»«Dis-moi, l'Arabe!», lui aurait lancé son supérieur; «Dis-moi, le Portos!», lui aurait-il répondu. «Du langage de chantier…», soupire la société. Le jeune homme est en tout cas en arrêt-maladie, pour dépression, depuis trois ans.


«Il est évident qu'il y a des personnes qui sont téléguidées par des associations qui veulent savoir jusqu'où on peut aller»


[*]

Le taux de conflits entre salariés et managers augmente régulièrement, estime Me Manca. Et aujourd'hui, presque toutes les questions concernent la religion musulmane. Dans notre cabinet, il faut remonter à au moins dix ans pour retrouver un cas concernant les catholiques: en l'occurrence, la gérante d'une boutique qui imposait le bénédicité à ses collègues. La difficulté, c'est que l'on est assis sur des années de tolérance. Il y a un moment, quand on veut revenir sur un usage, ça crée encore plus de problèmes! Et depuis que les réseaux sociaux existent, le moindre faux pas, et le salarié peut s'ériger en martyr… Il est évident qu'il y a des personnes qui sont téléguidées par des associations qui veulent voir jusqu'où on peut aller.» Toujours promptes à dégainer l'accusation d'«islamophobie».

Même constat chez Me Marie Courpied-Baratelli: «J'ai eu trois contentieux l'an dernier», dénombre-t-elle. Un commercial, qui ne voulait plus serrer la main des femmes, qui refusait de s'asseoir sur un siège où une femme l'avait précédé, objectant que c'était «sale». Un éboueur qui, ayant trouvé une mitraillette - un jouet, selon lui - a poursuivi deux secrétaires dans les couloirs en criant «Allah Akbar!», pour «rigoler». Et un autre qui, lors de l'Aïd, est arrivé avec son mouton, parce que c'était plus pratique de «l'égorger dans l'entreprise, avec les jets d'eau». Dans ces trois cas, l'entreprise avait préféré trouver un autre motif de licenciement plutôt que risquer de se faire taxer d'islamophobie.

Cette année, trois dossiers similaires lui ont déjà été confiés. Mais, désormais, plus question de céder à la pression. «Je conseille de rédiger un règlement intérieur insistant sur le principe de neutralité, quel que soit le poste dans l'entreprise, indique Me Courpied-Baratelli. Avec la loi El Khomri * et la récente jurisprudence de la Cour de justice de l'Union européenne (CJUE), on a maintenant des armes juridiques, il faut s'en servir!»

*Elle prévoit que «le règlement intérieur peut contenir des dispositions inscrivant le principe de neutralité et restreignant la manifestation des convictions des salariés»

"
2018-01-04 20:31:08,Sumaze,"Merci beaucoup d'avoir écrit ça. J'ai des cousines aussi qui sont très occidentalisées, qui sont de tradition musulmane et sans aller jusqu'à être athée, ça se voit qu'elles ne pratiquent pas vraiment. Disons que dans ma famille, ma génération est plutôt chanceuse : nos parents ne sont vraiment pas ultra religieux, même si certes, certain(e)s font la prière (dont ma mère, depuis 2 ans) et qu'ils respectent vraiment la religion et y croient. Je pense qu'aucun d'entre nous n'a été baigné dans la religion depuis tout petit -à part pour la langue arabe selon les familles (pas la mienne) et les voyages en Algérie (pas la mienne non plus)- et désolée mais j'ai pas d'autres mots, pas d'endoctrinement ni de forcing de manière passive ou active. D'ailleurs, c'est ça qui me perturbe, c'est ultra modéré dans ce sens-là mais gare à toi si tu respectes pas les choses ""fondamentales"" (la sexualité, la boisson, les vêtements etc...). C'est compréhensible qu'on t'engueule un peu, mais disons que pour l'antécédent qu'il y a eu, ce n'était pas que de l'engueulade et basta.
Aussi, je crois que le seul couple mixte qu'il y a eu dans ma génération s'est mal terminé, donc ça laisse un peu un sale historique.

Je sais pas, j'ai quasi tous les signaux qui me disent que ça se passerait bien si je finissais avec un ""Franco-français"" (j'aime pas écrire ça mais bon) et pourtant... Je connais que trop bien ma mère. J'ai maintes fois essayé de mettre ça sur le tapis, qu'il y avait vraiment une probabilité que je ne finisse pas avec un arabe et c'est toujours le même constat : c'est de peu si elle ne pleure pas... et si elle ne pleure pas, elle s'énerve. Peut-être que tu as raison, que si j'avais montré un peu plus d'appartenance à cette culture maghrébine, la pilule passerait beaucoup mieux car ça montrerait que je ne me suis pas totalement ""désolidarisée"" de la chose. Bon après, il y aussi d'autres choses qui font que... par exemple, je ne suis pas très famille, donc je ne vais pas souvent les voir et ma mère estime que c'est parce que je ne les aime pas (faux, je ne suis juste pas très famille, tout simplement). Vu comme tu le présentes, effectivement, elle pourrait aussi considérer ça comme un autre aspect de moi qui ne ""m'arabise"" pas.

Quant aux nouvelles générations, ma génération donc, le constat est sans appel. J'ai l'impression d'être seule. Après, je vis dans un quartier donc forcément c'est rempli de ce genre de mecs qui, comme tu dis, portent l'Islam tel un badge. Forcément, ça doit jouer dans ma vision des choses. J'ai l'impression d'être un alien, je suis la seule à porter un short l'été. C'est tout con, hein.
En général, ces petits merdeux m'insupportent. Ils sont un fléau et ont une telle influence sur les autres, encore plus que les parents. Je n'aime pas voir les drapeaux de [insérer nom de pays maghrébin ici] dès qu'il y a un événement sportif ou un mariage. Je trouve ça sincèrement irrespectueux et d'ailleurs ma famille pense la même chose. Leurs parents ne font jamais ça et ça ne leur viendrait jamais à l'esprit de le faire. Je ne comprends pas. Enfin, si je comprends, tout ce concept ""d'appartenance"" et d'identité brouillée, mais ça ne me rend que plus énervée. Dans mon quartier on avait tous nos chances, sauf que ma mère me disait de ne pas sortir le soir et me demandais qui je fréquentais. Puis je savais ce qu'il ne fallait pas faire. Je suis devenue ce que je suis devenue et ils sont devenus ce qu'ils sont devenus. Je continue mes études tandis que d'autres vivent du traffic. Je sais que c'est très réducteur et que selon les familles, c'est plus ou moins dur d'éduquer des enfants mais j'ai l'impression que des familles ont laissé leurs gosses à l'abandon et qu'eux n'ont pas forcément eu l'envie de s'en sortir non plus. "
2017-10-27 13:34:45,bob_1024,"On s'est mal compris. Ces critères (éducation, culture, quartier, etc...) n'étant pas directement connus, l'algorithme utilise l'ethnie pour les inférer; c'est cela qui pose problème, le fait que l'algorithme remplisse les blancs en fonction de ""stéréotypes raciaux"" (qui sont *statistiquement* vrais). Prenons un exemple (peu réaliste hein, tous les chiffres sont imaginaires etc.):

Bob et Léa veulent chacun un prêt de 100,000 euros, mais on ne peut prêter qu'a un seul des deux. On ne sait absolument rien sur eux, à part que Léa est une femme asiatique et Bob un homme maghrébin. En moyenne, une femme asiatique a un revenu de 3,000 euros par mois alors qu'un homme maghrébin a un revenu de 2,975 euros par mois. L'algorithme décide donc de donner le prêt à Léa, ce qui est une décision rationnelle.

Évidemment, si l'algorithme avait eu accès à des données plus précises, il aurait été capable de se rendre compte qu'il valait mieux prêter à Bob. En effet, Léa a 18 ans, elle vit dans la rue après avoir abandonné ses études a 16 ans, elle a le SIDA mais se prostitue pour se payer de l'héroine; alors que Bob a 40 ans, un doctorat en finance, et vit dans son appartement à Manhattan où il paie sa cocaine en faisant du trading comme une personne civilisée. Mais, *étant données des informations incomplètes*, l'algorithme prend une décision rationnelle à partir des informations disponibles: à savoir, l'ethnie et le sexe des deux candidats. Et discrimine donc le pauvre Bob en raison de ses origines. 

Ainsi, tout individu d'une couleur de peau donnée devient en quelque sorte ""responsable"" (jusqu'à preuve du contraire) des propriétés statistiques des gens qui ont la même origine que lui... Un délit de sale gueule, quoi.

"
2017-09-08 08:35:27,olympe_d_G,"**Des préjugés aux origines multiples **

Mais la colonisation n'explique évidemment pas tout. « Attention, on ne peut pas considérer qu'elle est la seule origine des stéréotypes. Cela voudrait dire que, depuis, les sociétés sont restées figées dans leurs représentations », estime le sociologue Smaïn Laacher. Certains stéréotypes découlent de vagues d'immigration plus récentes ou à d'événements politiques, comme les représentations actuelles des Européens de l'Est. 
Si les préjugés ont des origines multiples, ils se ratachent à une histoire particulière : les stéréotypes français sont différents de ceux des autres pays européens, note l'anthropologue américain John Bowen, spécialiste de l'islam en France et en Europe. « *L'image de l'Arabe qui coupe la gorge de son mouton est liée à l'histoire violente en Algérie française ,* remarque-t-il. *Elle existe surtout en France et elle continue de façonner la vision des musulmans dans ce pays . Au Royaume-Uni, les immigrés du sous-continent indien sont stéréotypés comme des travailleurs très tournés vers leur famille, plutôt que comme des musulmans. La notion même de musulmans y est récente, alors qu'on parlait déjà de Français musulmans pendant la colonisation du Maghreb.*» 

Ces images très présentes dans l'iconographie de l'époque coloniale ont su persister dans le temps. L'insulte raciste « bamboula », forgée au XIXe siècle pour moquer le mode de vie des Africains, a ainsi été employée en février par un syndicaliste policier à une heure de grande écoute après le viol du jeune Théo à Aulnay-sous-Bois : « *""Bamboula"", ça ne doit pas se dire mais ça reste à peu près convenable* », avait-il avancé. Difficile de ne pas voir les similitudes entre les stéréotypes d'aujourd'hui et la colonisation d'hier, estime Nacira Guénif-Souilamas. « *Ces images puisent dans notre histoire collective. Or, si la France est devenue multiculturelle, cela n'a pas été résolu du point de vue du roman national*. » 

C'est dans le rapport à l'islam et aux musulmans que les réflexes nés de la colonisation demeurent plus vivaces dans l'Hexagone que dans d'autres pays européens, soulignent les chercheurs étrangers. « *En France, les musulmans sont toujours traités comme des éléments étrangers à la France*, affirme John Bowen. *On continue de faire le tri entre les bons et les mauvais Arabes, une différence qui était déjà utilisée par les colonisateurs. Et de considérer que plus on est musulman pratiquant, moins on est intégré. Or, on peut être pleinement français et totalement pratiquant*. » 

**Les riches aussi**

Cette mémoire collective a bien sûr une traduction politique. L'électorat du Front national est celui qui a - de très loin - le plus de préjugés. Dans *Le Mythe de la dédiabolisation du FN ( La Vie des idées*, juin 2015), la politiste Nonna Mayer souligne que, pour 45 % des sympathisants du FN, l'expression « *sale Arabe* » n'est pas condamnable (contre 17 % pour l'ensemble des Français). 

Sur l'islam, les écarts sont plus forts encore : 73 % des sympathisants du FN pensent que les musulmans « *ne sont pas des Français comme les autres* », contre 25 % des Français, et 76 % ont une image « *négative* » de la religion musulmane, contre 34 % des Français. « *Ces stéréotypes figent l'individu et consolident l'idée qu'il serait le dépositaire de certains traits*, analyse Nacira Guénif. *Il est toujours renvoyé à quelque chose d'unificateur qui le réduit à une seule identité*. » 

Si ces stéréotypes sont graves, c'est parce qu'ils « *expliquent en partie la reproduction des inégalité* » , considère Mirna Safi. « *Attention, important pour la sélection des locataires : nationalité française obligatoire, pas de Noirs* » , précisait ainsi sans détours, en décembre 2016, une fiche interne d'une agence immobilière Laforêt. « *Les discriminations sur le marché du logement reposent largement sur des stéréotypes sur les modèles familiaux*, note Mirna Safi, qui a participé à l'enquête « Trajectoires et origines », l'étude la plus aboutie à ce jour sur les immigrés en France. *L'image de la famille africaine nombreuse et bruyante est très forte. Cela bloque fortement l'accès au logement de ces populations*. » 

Comment prouver que le stéréotype ethnique produit de la discrimination ? Une équipe de chercheurs du CNRS a mené un testing sur l'accès au logement des Français d'origine maghrébine. Ils ont répondu à des centaines d'annonces immobilières en présentant des dossiers similaires - exceptés les noms. « *Deux de nos individus fictifs signalent par leur patronyme une origine française, les deux autres suggèrent une origine maghrébine*, explique l'économiste Yannick L'Horty. *Dans chaque cas, l'un des deux indique qu'il est fonctionnaire, signe rassurant de stabilité financière*. » Le résultat est sans appel : obtenir une visite avec un nom maghrébin est deux à trois fois plus difficile qu'avec un nom « hexagonal » - et le fait d'être fonctionnaire n'y change presque rien. 

Il en est de même sur le marché du travail : les testings menées par des associations antiracistes ou des chercheurs indiquent que l'on a 30 % de chances en moins d'être convoqué à un entretien d'embauche si l'on porte un nom maghrébin ou africain. « *Le profil le plus pénalisé est souvent la femme sénégalaise ou malienne, puis viennent les Maghrébins, les Asiatiques et enfin les noms à consonance française* , observe Yannick L'Horty. *Dans beaucoup de cas, les discriminations se font ""à l'insu"" des recruteurs : ils ne font pas des choix racistes ou sexistes en pleine conscience, ils mettent en route des réflexes cognitifs bien ancrés*. » 

Ces clichés raciaux ont également des conséquences dans la manière dont la justice et la police traitent les descendants d'immigrés - surtout lorsqu'ils appartiennent à certaines « minorités ». Les chercheurs du CNRS Fabien Jobard et René Lévy ont ainsi montré en 2009 qu'un jeune homme arabe ou noir avait six à sept fois plus de chances d'être contrôlé par la police dans le métro parisien qu'un jeune homme blanc. « *Les jeunes Arabes ou les jeunes Noirs sont souvent présentés comme ensauvagés et habités par leur nature*, commente Nacira Guénif-Souilamas. *Il faudrait donc les civiliser, les contrôler*. » 
"
2017-01-03 08:17:10,TunaRienPourToi,"C'est bien beau de dire que c'est les immigrés qui doivent s'adapter quand même quand ils le font,  ils ne sont toujours pas ""français""  aux yeux des autres... 
Et si tu gardes quelques attaches au pays,  aussi ténues que partir en vacances dans ta famille,  c'est pire : 

Mon ex copain,  franco tunisien (double nationalité parce que ça va plus vite à l'aéroport quand tu part t'en vacances m'a t-il dit à l'époque),  né en Lozère. Aussi français que vous et moi,  athé et tout. 

Ici c'était un maghrébin,  un melon comme on les appelles parfois dans le sud. Et là bas,  quand il partait en vacances,  c'était le sale français ""qui a la belle vie dans le pays riche""  (je caricature pas beaucoup... ) 

Y'a de quoi devenir un peu dingue,  quand même. "
2016-05-03 09:30:10,afrofagne,"A la médiathèque à côté de mon lycée, je bossais tranquillement quand un idiot en survèt (qui était visiblement là pour faire chier le monde) s'installe en bout de table, en face de moi. Naturellement, je l'observe. 

Après un moment il me lance, texto, ""Kestu'm'rgard sale bougnoule ??"".

J'ai honnêtement rien trouvé à lui répondre, surtout parce que je viens d'une famille d'agriculteurs ardennais et que je suis aussi maghrébin qu'une tranche de jambon fumé.  "
2016-02-03 04:58:16,Chepamec,"- *Est-ce que vous pensez que l'immigration est un enrichissement pour la France ?*


""Euh... non pas vraiment""


- *PRÉJUGÉ ! Est-ce que vous vous êtes déjà fait agressé ou insulté par un Maghrébin ?*


""Ben, justement, oui..""


- *PRÉJUGÉ ! ! Est-ce que les Juifs sont généralement plus riches et intelligents que la moyenne de la population ?*


""C'est difficile de savoir en France mais aux US où il y a ce genre de statistiques, ils ont effectivement le plus gros QI et le plus haut revenu moyen comparé à tous les autres groupes ethniques.""


- *PRÉJUGÉS ! ! ! Sale antisémite, comment oses-tu dire quelque chose d'aussi horrible contre les Juifs ?*


Sérieusement cette étude n'a absolument aucun sens..."
2015-06-25 12:06:05,ScalSaver,"&gt; J'avais tort d'insinuer que ces violences avaient un rapport direct avec l'origine des conducteurs de taxi.

Pas dans le sens où c'est ce que tu penses. T'imagines ne pas avoir eu cette conversation ?

&gt;le fait de casser des voitures, en groupe.

Y'a eu une voiture qui a brulée il y a quelque mois dans un quartier qui sert de ghetto maghrébin, dans la ville où je vis. J'ai demandé ce qui c'était passé à un peut tout le monde.

Mes conclusions sont que c'est quelqu'un d'autre qui l'a fait pour détériorer encore l'image du quartier. J'y vais de temps en temps. les gens sont désœuvrés mais humains. Certains jeunes trainent et trafiquent parce que leurs parent travaillent toute la journée. Y'a un centre social et une mosquée où la plupart de la vie s'organise. Ça va pas si mal.

&gt; C'est de cette attitude que je parle sans discernement

Tu en fais preuve maintenant. C'est tout ce que je demande de ta part. =)

Je cherche pas à te ""guérir"" ou que sais-je. Tu n'est pas malade. Tu as seulement peur. 

&gt;J'aimerais bien avoir confiance quand je monte dans le RER et qu'il y a un groupe de racailles à la recherche d'une proie facile. 

Me dis pas que tu es une proie facile. J'ai jamais eu affaire à des racailles de ce genre. C'est facile de faire la leçon quand on est bien assis derriere son clavier.

Ce serait à toi de me parler de ton experience. Je suis venu pour écouter aussi.

&gt;Je me fais traiter de sale blanc, on me casse la gueule et on me vole mes affaires. Excusez-moi si mon vécu a débordé dans ce topic sur la violence des taxi-men.

T'excuse pas. Pourquoi on devrait donner une couleur à la violence ?

La seule couleur qu'elle a c'est le rouge vermillion du sang versé, Le même que celui de notre drapeau national, rappelle-toi.

Le même qui coule dans les veines de toutes les personnes que j'ai pu rencontrer.

C'est une douleur et une colère qui s'exprime. J'ai beau être jeune, j'ai eu mon lot, moi aussi. 

Maintenant, j'espère seulement que l'on se sert les coudes pour construire des maisons ou faire visiter des musées à des enfants. Pas retourner des voitures.


"
